gene,clinicalSignificance,cancer_species
ABCB1,明确,实体瘤
ABCC5,不明确,实体瘤
ACVR1B,不明确,实体瘤
ADGRA2,不明确,实体瘤
AKAP9,不明确,实体瘤
AKT1,不明确,实体瘤
AKT3,不明确,实体瘤
ALK,明确,肺癌
ANKRD11,不明确,实体瘤
AR,明确,前列腺癌、乳腺癌
ARAF,不明确,实体瘤
ARFRP1,不明确,实体瘤
ARID2,不明确,实体瘤
ASXL1,不明确,实体瘤
ATM,不明确,实体瘤
ATR,明确,实体瘤
ATRX,不明确,实体瘤
AURKA,不明确,实体瘤
AXIN1,不明确,实体瘤
AXL,明确,实体瘤
BAI1,不明确,实体瘤
BAP1,不明确,实体瘤
BCL2L1,不明确,实体瘤
BCL6,不明确,实体瘤
BCOR,不明确,实体瘤
BCORL1,不明确,实体瘤
BIRC3,不明确,实体瘤
BRAF,明确,肝胆肿瘤
BRD4,不明确,实体瘤
BRIP1,不明确,实体瘤
BTG1,不明确,实体瘤
BTG2,不明确,实体瘤
CALR,不明确,实体瘤
CARD11,不明确,实体瘤
CCND1,明确,实体瘤（肺癌、尿路上皮癌、免疫、乳腺癌、头颈部肿瘤（鼻咽癌）、肝胆肿瘤、胃癌、黑色素瘤、肾癌）
CCND2,明确,实体瘤（所有肿瘤）
CCND3,明确,实体瘤
CCNE1,明确,实体瘤（乳腺癌、卵巢癌、肺癌）、胃癌
CD22,不明确,实体瘤
CD274,明确,实体瘤
CD70,不明确,实体瘤
CDC73,不明确,实体瘤
CDK12,明确,实体瘤
CDK4,明确,实体瘤（肺癌、尿路上皮癌、头颈部肿瘤（鼻咽癌）、胃癌，肉瘤，脑胶质瘤）
CDK6,明确,实体瘤（胃癌、肺癌、胆囊癌、食管癌）
CDK8,不明确,实体瘤
CDKN1B,不明确,实体瘤
CDKN2B,不明确,实体瘤
CEBPA,不明确,实体瘤
CFTR,不明确,实体瘤
CHD4,不明确,实体瘤
CIC,不明确,实体瘤
CRKL,明确,肺癌
CSF1R,不明确,实体瘤
CTNNB1,不明确,实体瘤
CUL4A,不明确,实体瘤
CUL4B,不明确,实体瘤
DDR1,不明确,实体瘤
DDR2,不明确,实体瘤
DIS3,不明确,实体瘤
DNMT3A,不明确,实体瘤
DOT1L,不明确,实体瘤
EGFR,明确,肺癌、脑胶质瘤、胃癌、食管癌、结直肠癌、乳腺癌、头颈部肿瘤、胰腺癌、宫颈癌、实体瘤
EPHA2,不明确,实体瘤
EPHA3,不明确,实体瘤
EPHB4,不明确,实体瘤
EPHB6,不明确,实体瘤
ERBB2,特别明确,胃癌、食管癌、乳腺癌、肺癌、结直肠癌、头颈部肿瘤（唾液腺癌、腮腺癌）、肝胆肿瘤（胆囊癌、胆道癌）、卵巢癌、宫颈癌、尿路上皮癌、子宫内膜癌、胰腺癌、黑色素瘤、十二指肠、实体瘤
ERBB3,明确,实体瘤
ERCC2,不明确,实体瘤
ETV1,不明确,实体瘤
ETV5,不明确,实体瘤
ETV6,不明确,实体瘤
EZH1,明确,实体瘤
EZH2,明确,实体瘤
FAM58A,不明确,实体瘤
FANCD2,明确,实体瘤
FANCG,不明确,实体瘤
FANCL,不明确,实体瘤
FANCM,不明确,实体瘤
FBXW7,不明确,实体瘤
FGF10,明确,实体瘤
FGF12,明确,实体瘤
FGF14,不明确,实体瘤
FGF19,明确,实体瘤（所有肿瘤）、肝胆肿瘤
FGF23,明确,实体瘤
FGF3,明确,实体瘤（所有肿瘤）、肝胆肿瘤
FGF4,明确,实体瘤（所有肿瘤）、肝胆肿瘤
FGF6,明确,实体瘤
FGFR1,明确,肺癌、乳腺癌、实体瘤（食管癌、头颈部肿瘤、结直肠癌）
FGFR2,明确,实体瘤（乳腺癌）、胃癌、肝胆肿瘤
FGFR3,明确,肺癌
FGFR4,明确,肺癌
FH,不明确,实体瘤
FLCN,不明确,实体瘤
FLNC,不明确,实体瘤
FLT1,明确,实体瘤（肉瘤、肺癌等所有肿瘤）
FLT3,明确,结直肠癌
FLT4,明确,实体瘤
FOXA1,不明确,实体瘤
FRS2,不明确,实体瘤
FUBP1,不明确,实体瘤
GAB2,明确,实体瘤
GATA3,不明确,实体瘤
GATA4,不明确,实体瘤
GATA6,不明确,实体瘤
GEN1,不明确,实体瘤
GNA11,不明确,实体瘤
GNAS,不明确,实体瘤
GPR124,不明确,实体瘤
GRM3,不明确,实体瘤
H3F3A,不明确,实体瘤
HCN1,不明确,实体瘤
HDAC9,不明确,实体瘤
HEY1,不明确,实体瘤
HGF,明确,肺癌
HNF1A,不明确,实体瘤
HRAS,不明确,实体瘤
HSD3B1,不明确,实体瘤
IDH1,不明确,实体瘤
IDH2,不明确,实体瘤
IGF1R,不明确,实体瘤
IGF2,不明确,实体瘤
IKBKE,不明确,实体瘤
IKZF1,不明确,实体瘤
INPP4B,不明确,实体瘤
INSR,不明确,实体瘤
IRS1,不明确,实体瘤
IRS2,明确,实体瘤
JAK2,明确,实体瘤
JAK3,不明确,实体瘤
JUN,不明确,实体瘤
KDM5A,不明确,实体瘤
KDM6A,不明确,实体瘤
KDR,明确,实体瘤（肉瘤、肺癌等所有肿瘤）
KIT,明确,肉瘤、肺癌、脑胶质瘤、黑色素瘤、实体瘤
KLHL6,不明确,实体瘤
KRAS,明确,实体瘤、结直肠癌、胃癌、黑色素瘤、肺癌
LRP1B,不明确,实体瘤
LRP6,不明确,实体瘤
LZTR1,不明确,实体瘤
MACF1,不明确,实体瘤
MAP2K2,不明确,实体瘤
MAP3K13,不明确,实体瘤
MAPK1,明确,肺癌
MCL1,明确,实体瘤
MDM2,明确,实体瘤（所有肿瘤）
MDM4,明确,实体瘤（所有肿瘤）
MECOM,不明确,实体瘤
MET,特别明确,肺癌、肝癌、胃食管癌、胆管癌、实体瘤
MPL,不明确,实体瘤
MRE11,不明确,实体瘤
MST1R,不明确,实体瘤
MUTYH,不明确,实体瘤
MYB,不明确,实体瘤
MYC,明确,实体瘤
MYCL,不明确,实体瘤
NBN,明确,肺癌
NCOR1,不明确,实体瘤
NF1,不明确,实体瘤
NFKBIA,不明确,实体瘤
NKX2-1,不明确,实体瘤
NOTCH1,不明确,实体瘤
NOTCH2,明确,实体瘤
